amfi_code,cagr_1yr_pct,cagr_3yr_pct,cagr_5yr_pct,scheme_name,fund_house
100016,-4.34,-1.8,3.72,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund
100025,2.69,4.11,2.92,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund
100033,35.72,24.41,23.11,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund
101206,37.52,22.4,17.43,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF
101207,-9.2,-5.57,1.32,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF
101208,5.13,4.34,4.32,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF
102885,13.98,13.11,13.16,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund
102886,-20.09,-3.66,1.51,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund
102887,-8.33,17.22,16.36,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund
118632,18.21,13.18,17.22,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF
118633,16.71,16.73,11.14,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF
118634,30.28,5.81,7.94,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF
118635,12.29,13.17,14.88,Nippon India ETF Nifty 50 BeES,Nippon India MF
118636,8.23,5.54,2.19,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF
119092,4.71,0.05,1.86,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund
119093,11.4,8.93,10.71,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund
119094,21.26,21.29,23.49,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund
119095,-22.11,-9.74,-5.54,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund
119120,2.19,2.95,4.55,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund
119551,32.87,28.56,19.51,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund
119552,12.75,5.16,15.64,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund
119598,39.92,18.93,17.93,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund
119599,22.95,-3.46,-6.41,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
120503,5.67,9.85,8.83,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF
120504,17.13,13.18,17.34,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF
120505,27.48,15.72,18.11,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF
120506,24.87,14.23,12.96,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF
120507,5.12,4.96,4.94,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF
120841,29.85,6.33,12.39,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF
120842,12.54,9.84,5.59,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF
120843,25.06,21.67,22.93,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF
120844,5.27,4.52,4.62,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF
125497,29.59,14.93,13.35,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund
125498,39.83,11.29,10.75,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund
148567,4.46,25.13,18.32,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF
148568,18.36,10.11,11.16,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF
148569,40.29,20.89,18.83,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF
149322,8.56,13.59,10.92,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund
149323,11.01,24.69,23.44,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund
149324,38.62,17.05,21.55,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund
