amfi_code,hhi,concentration,scheme_name
100016,1805.88,Moderate,HDFC Top 100 Fund - Regular Plan - Growth
100033,2276.47,Moderate,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,1800.06,Moderate,ABSL Frontline Equity Fund - Regular - Growth
101207,2227.71,Moderate,ABSL Small Cap Fund - Regular - Growth
102885,1807.12,Moderate,UTI Nifty 50 Index Fund - Regular - Growth
102886,1240.7,Low,UTI Mid Cap Fund - Regular - Growth
102887,2513.32,High,UTI Flexi Cap Fund - Regular - Growth
118632,2071.76,Moderate,Nippon India Large Cap Fund - Regular - Growth
118633,2212.0,Moderate,Nippon India Large Cap Fund - Direct - Growth
118634,1602.99,Moderate,Nippon India Small Cap Fund - Regular - Growth
118635,2375.44,Moderate,Nippon India ETF Nifty 50 BeES
119092,2968.28,High,Axis Bluechip Fund - Regular - Growth
119093,1842.33,Moderate,Axis Bluechip Fund - Direct - Growth
119094,1750.65,Moderate,Axis Midcap Fund - Regular - Growth
119095,1596.14,Moderate,Axis Small Cap Fund - Regular - Growth
119551,1424.91,Low,SBI Bluechip Fund - Regular Plan - Growth
119552,2274.63,Moderate,SBI Bluechip Fund - Direct Plan - Growth
119598,1881.22,Moderate,SBI Small Cap Fund - Regular Plan - Growth
119599,2323.61,Moderate,SBI Small Cap Fund - Direct Plan - Growth
120503,1821.68,Moderate,ICICI Pru Bluechip Fund - Regular - Growth
120504,2211.69,Moderate,ICICI Pru Bluechip Fund - Direct - Growth
120505,2386.0,Moderate,ICICI Pru Midcap Fund - Regular - Growth
120506,2313.72,Moderate,ICICI Pru Value Discovery Fund - Regular - Growth
120841,2158.5,Moderate,Kotak Bluechip Fund - Regular - Growth
120842,1620.94,Moderate,Kotak Emerging Equity Fund - Regular - Growth
120843,1362.06,Low,Kotak Flexicap Fund - Regular - Growth
125497,1724.11,Moderate,HDFC Top 100 Fund - Direct Plan - Growth
125498,2531.55,High,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,2012.88,Moderate,Mirae Asset Large Cap Fund - Regular - Growth
148568,2181.29,Moderate,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,2550.94,High,Mirae Asset Tax Saver Fund - Regular - Growth
149322,1827.32,Moderate,DSP Top 100 Equity Fund - Regular - Growth
149323,2410.77,Moderate,DSP Midcap Fund - Regular - Growth
149324,1887.01,Moderate,DSP Small Cap Fund - Regular - Growth
