amfi_code,sortino_ratio,scheme_name
100016,-0.4711,HDFC Top 100 Fund - Regular Plan - Growth
100025,-1.5276,HDFC Short Term Debt Fund - Regular - Growth
100033,1.1844,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,1.0788,ABSL Frontline Equity Fund - Regular - Growth
101207,0.0761,ABSL Small Cap Fund - Regular - Growth
101208,-9.1812,ABSL Liquid Fund - Regular - Growth
102885,0.7768,UTI Nifty 50 Index Fund - Regular - Growth
102886,-0.4168,UTI Mid Cap Fund - Regular - Growth
102887,0.5769,UTI Flexi Cap Fund - Regular - Growth
118632,1.1215,Nippon India Large Cap Fund - Regular - Growth
118633,0.5913,Nippon India Large Cap Fund - Direct - Growth
118634,0.4189,Nippon India Small Cap Fund - Regular - Growth
118635,0.5812,Nippon India ETF Nifty 50 BeES
118636,-1.2685,Nippon India Gilt Securities Fund - Regular - Growth
119092,-0.1899,Axis Bluechip Fund - Regular - Growth
119093,-0.0679,Axis Bluechip Fund - Direct - Growth
119094,1.0915,Axis Midcap Fund - Regular - Growth
119095,-0.2172,Axis Small Cap Fund - Regular - Growth
119120,-1.0983,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,1.3025,SBI Bluechip Fund - Regular Plan - Growth
119552,0.9563,SBI Bluechip Fund - Direct Plan - Growth
119598,1.0671,SBI Small Cap Fund - Regular Plan - Growth
119599,-0.1921,SBI Small Cap Fund - Direct Plan - Growth
120503,0.7578,ICICI Pru Bluechip Fund - Regular - Growth
120504,1.0628,ICICI Pru Bluechip Fund - Direct - Growth
120505,1.3211,ICICI Pru Midcap Fund - Regular - Growth
120506,0.5916,ICICI Pru Value Discovery Fund - Regular - Growth
120507,-7.6634,ICICI Pru Liquid Fund - Regular - Growth
120841,0.3756,Kotak Bluechip Fund - Regular - Growth
120842,-0.0817,Kotak Emerging Equity Fund - Regular - Growth
120843,1.4859,Kotak Flexicap Fund - Regular - Growth
120844,-8.2013,Kotak Liquid Fund - Regular - Growth
125497,0.7504,HDFC Top 100 Fund - Direct Plan - Growth
125498,0.1934,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,1.5548,Mirae Asset Large Cap Fund - Regular - Growth
148568,0.9568,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,1.387,Mirae Asset Tax Saver Fund - Regular - Growth
149322,0.3438,DSP Top 100 Equity Fund - Regular - Growth
149323,1.2018,DSP Midcap Fund - Regular - Growth
149324,1.0554,DSP Small Cap Fund - Regular - Growth
